Season,TeamID,Games,Wins,Losses,WinPct,AvgPointsFor,AvgPointsAgainst,AvgMargin,eFG_Off,TORate_Off,ORBRate_Off,FTRate_Off,Elo_RegSeason,POM_Rank,SAG_Rank,Composite_Rank,SeedNum,IsSeeded,ConfStrength_Rank,Last15WinPct,Last15AvgMargin,ConfTourneyChamp
2017,1116,34,25,9,0.7352941176470589,79.79411764705883,74.0,5.794117647058826,0.49881863355522915,0.14479253061692643,0.3197278816246608,0.28909429322478847,1637.370149098935,38.0,37.0,35.416666666666664,8.0,1,5,0.6666666666666666,2.0,0
2017,1117,31,19,12,0.6129032258064516,72.45161290322581,69.48387096774194,2.967741935483872,0.510938413057584,0.1644183317787235,0.3113392644507963,0.2627090207524239,1482.7636814677035,123.0,140.0,131.26760563380282,100.0,0,14,0.6,2.8,0
2017,1119,31,12,19,0.3870967741935484,72.03225806451613,73.7741935483871,-1.741935483870975,0.5275728183756377,0.1886468752376454,0.26162827896612817,0.1868970703106635,1458.1193035409258,239.0,251.0,247.07042253521126,100.0,0,24,0.4,-4.066666666666666,0
2017,1120,32,18,14,0.5625,80.40625,79.5625,0.84375,0.5088006539190513,0.15662304899863672,0.3016365014296398,0.2910227020557742,1504.488508787755,83.0,78.0,90.70833333333333,100.0,0,5,0.4666666666666667,-1.4,0
2017,1122,28,9,19,0.32142857142857145,76.5,85.17857142857143,-8.67857142857143,0.53383387375192,0.15242823520367205,0.2376364995651814,0.3011738965739363,1437.341855805922,288.0,291.0,283.53521126760563,100.0,0,27,0.4666666666666667,-3.4,0
2017,1123,32,20,12,0.625,78.28125,75.84375,2.4375,0.5309726962131873,0.1840522858273793,0.2768412443497079,0.25548221441910285,1550.0193513163601,176.0,165.0,153.1267605633803,100.0,0,13,0.6,-0.6,0
2017,1124,31,24,7,0.7741935483870968,71.61290322580645,63.03225806451613,8.58064516129032,0.5157792501562376,0.1793296076408437,0.41107806514913003,0.22071977095328232,1607.656033696465,13.0,14.0,14.346666666666666,3.0,1,3,0.6,3.2666666666666666,0
2017,1125,27,21,6,0.7777777777777778,76.70370370370371,70.11111111111111,6.592592592592595,0.5273625141219949,0.1643690595292503,0.26133978495322924,0.22846208795749456,1575.8354599210288,85.0,96.0,83.88888888888889,100.0,0,27,0.8666666666666667,9.6,0
2017,1126,30,8,22,0.26666666666666666,70.4,78.63333333333334,-8.233333333333334,0.48208559396114825,0.14882503187298454,0.3006427732632931,0.217103235142483,1391.148267823927,340.0,342.0,339.61971830985914,100.0,0,32,0.4666666666666667,-2.6,0
2017,1127,29,9,20,0.3103448275862069,65.10344827586206,71.3103448275862,-6.206896551724142,0.5070745585276433,0.16746798687874842,0.24099581234741452,0.22154211283085445,1369.8715319818289,312.0,306.0,307.14084507042253,100.0,0,20,0.2,-7.0,0
2017,1129,29,18,11,0.6206896551724138,75.51724137931035,72.17241379310344,3.344827586206904,0.5148369975160574,0.16317597792462918,0.2664019597331951,0.28652343420134657,1540.2621784360854,95.0,95.0,94.125,100.0,0,10,0.5333333333333333,0.06666666666666667,0
2017,1130,32,9,23,0.28125,72.5,78.375,-5.875,0.5313003383694174,0.18158801516698855,0.2650262792631686,0.22546466933691645,1424.9577389311924,160.0,146.0,174.56338028169014,100.0,0,1,0.0,-13.666666666666666,0
2017,1131,31,17,14,0.5483870967741935,72.51612903225806,71.29032258064517,1.2258064516128968,0.5092745267534871,0.1787281220605869,0.2794773669661976,0.23752183514293465,1507.06385148072,193.0,194.0,188.56338028169014,100.0,0,24,0.5333333333333333,-0.6666666666666666,0
2017,1132,31,12,19,0.3870967741935484,73.19354838709677,77.19354838709677,-4.0,0.4894571217348773,0.15236636053091598,0.28296574317527645,0.25774706969491246,1462.0423877500596,248.0,235.0,235.35211267605635,100.0,0,13,0.4,-5.466666666666667,0
2017,1133,32,12,20,0.375,65.40625,71.1875,-5.78125,0.5007646695747837,0.19402101834789237,0.2774405674319399,0.3056201830304445,1483.291007343689,215.0,209.0,217.5211267605634,100.0,0,11,0.3333333333333333,-6.6,0
2017,1135,28,11,17,0.39285714285714285,74.85714285714286,79.32142857142857,-4.464285714285708,0.5140815957562928,0.17804484857439856,0.2794542701658305,0.3626234894394933,1429.485779551119,277.0,275.0,270.88732394366195,100.0,0,19,0.26666666666666666,-5.933333333333334,0
2017,1136,31,11,20,0.3548387096774194,73.70967741935483,77.96774193548387,-4.258064516129039,0.501241806274856,0.163583358228781,0.29314681610017435,0.26055733390355,1427.4642144980266,281.0,288.0,284.77142857142854,100.0,0,30,0.4666666666666667,-0.4666666666666667,0
2017,1137,34,26,8,0.7647058823529411,76.1470588235294,67.3529411764706,8.794117647058812,0.5474081092819595,0.1693233141810982,0.2503391858975871,0.25107020845470923,1601.3212980621531,80.0,94.0,76.52777777777777,13.0,1,24,0.8666666666666667,14.6,1
2017,1138,30,15,15,0.5,77.2,75.26666666666667,1.9333333333333371,0.5081176924229356,0.1709405606324021,0.33072758570597366,0.2614660365209225,1537.9981471234523,128.0,129.0,139.16901408450704,100.0,0,13,0.6666666666666666,7.466666666666667,0
2017,1139,31,23,8,0.7419354838709677,76.29032258064517,68.38709677419355,7.903225806451616,0.5313722865126213,0.13874776221767643,0.2801929353567425,0.24783868513785304,1610.9391080931177,26.0,26.0,21.826666666666668,4.0,1,2,0.6,2.6666666666666665,0
2017,1140,33,22,11,0.6666666666666666,80.36363636363636,73.33333333333333,7.030303030303031,0.5019435466566624,0.15611152463499722,0.2828940812230327,0.30244791854276487,1586.794052567396,74.0,71.0,68.04166666666667,100.0,0,9,0.6,2.3333333333333335,0
2017,1141,30,14,16,0.4666666666666667,86.73333333333333,89.86666666666666,-3.1333333333333258,0.5213107958309976,0.13027847031167766,0.26369742867902485,0.278076754851509,1425.104095749437,230.0,218.0,222.16901408450704,100.0,0,13,0.3333333333333333,-6.6,0
2017,1142,29,9,20,0.3103448275862069,66.82758620689656,73.3103448275862,-6.482758620689651,0.4976284093164983,0.14576129526908016,0.25374095035353716,0.2240752516778112,1422.6843237450114,307.0,289.0,296.14084507042253,100.0,0,29,0.4,-3.8,0
2017,1143,33,21,12,0.6363636363636364,68.18181818181819,63.06060606060606,5.121212121212125,0.4719577716344892,0.16476897124947448,0.32381868972851746,0.2467959546103456,1563.6513355934335,58.0,52.0,56.27777777777778,100.0,0,6,0.5333333333333333,1.0666666666666667,0
2017,1144,31,14,17,0.45161290322580644,68.87096774193549,71.83870967741936,-2.967741935483872,0.5159793022384791,0.17043356214240632,0.23310345661895177,0.29414095638344173,1474.4906096709722,291.0,296.0,263.3098591549296,100.0,0,25,0.4666666666666667,-2.8666666666666667,0
2017,1145,33,18,15,0.5454545454545454,78.51515151515152,77.6969696969697,0.818181818181813,0.5274392084452836,0.16036895218275013,0.3046525680715199,0.2350888048257666,1480.6739588131193,191.0,187.0,181.16901408450704,100.0,0,15,0.4,-0.6,0
2017,1146,32,8,24,0.25,74.84375,84.125,-9.28125,0.5237461476769705,0.17257248115295387,0.2858828902347408,0.2839031489262277,1383.9696133816212,311.0,316.0,314.1830985915493,100.0,0,26,0.26666666666666666,-4.4,0
2017,1148,29,6,23,0.20689655172413793,63.0,72.82758620689656,-9.827586206896555,0.48877724836127223,0.1868380955687734,0.31328590161149406,0.19395860755145294,1350.5038724521905,341.0,339.0,340.15492957746477,100.0,0,30,0.26666666666666666,-6.933333333333334,0
2017,1149,28,9,19,0.32142857142857145,71.89285714285714,77.96428571428571,-6.071428571428569,0.49689367912760446,0.13654398890990313,0.2829270649323219,0.23806032127980836,1441.669212788022,309.0,309.0,295.40845070422534,100.0,0,25,0.4666666666666667,-1.8,0
2017,1150,29,12,17,0.41379310344827586,75.65517241379311,79.96551724137932,-4.310344827586206,0.5107015336130565,0.14633619240398746,0.2054586850128876,0.2648015782385624,1434.1831944853502,235.0,231.0,235.7605633802817,100.0,0,22,0.4,-3.2,0
2017,1151,29,17,12,0.5862068965517241,72.58620689655173,69.41379310344827,3.172413793103459,0.5139043162264321,0.17551729594906074,0.306330700512633,0.2896455034390851,1466.7981867769092,113.0,132.0,130.45070422535213,100.0,0,17,0.4666666666666667,-0.6,0
2017,1152,29,3,26,0.10344827586206896,62.48275862068966,78.96551724137932,-16.48275862068966,0.4645652377246301,0.14877095985865665,0.28165676041485377,0.21318692851626958,1337.4437368771557,336.0,338.0,335.46478873239437,100.0,0,21,0.06666666666666667,-16.466666666666665,0
2017,1153,34,29,5,0.8529411764705882,74.47058823529412,60.8235294117647,13.647058823529413,0.4768873005599167,0.1326112006933487,0.35059887315399196,0.2130064113392618,1662.213961384624,22.0,21.0,18.933333333333334,6.0,1,7,0.8,10.733333333333333,0
2017,1154,30,9,21,0.3,85.16666666666667,95.1,-9.933333333333323,0.5217138945460423,0.14785042673509285,0.2739808701866782,0.28073402270373327,1420.500461379971,286.0,315.0,289.63380281690144,100.0,0,17,0.2,-7.533333333333333,0
2017,1155,32,17,15,0.53125,74.96875,71.46875,3.5,0.5127678298165114,0.13781971968629142,0.31067933070129566,0.25862795815114364,1550.9506181931,35.0,41.0,51.138888888888886,100.0,0,1,0.4,-2.466666666666667,0
2017,1156,30,8,22,0.26666666666666666,66.8,72.0,-5.200000000000003,0.4862067374044177,0.1577428536506986,0.29846990336281337,0.2151063312710706,1403.5465190411803,243.0,243.0,261.3098591549296,100.0,0,18,0.26666666666666666,-2.6,0
2017,1157,31,14,17,0.45161290322580644,70.7741935483871,73.64516129032258,-2.8709677419354733,0.4967148163825181,0.15749377515987906,0.3007754966438638,0.1969207765395845,1502.9587224349677,200.0,203.0,195.2394366197183,100.0,0,14,0.4666666666666667,-2.466666666666667,0
2017,1158,33,24,9,0.7272727272727273,69.18181818181819,64.66666666666667,4.515151515151516,0.48249864631637174,0.1441241175484325,0.2371201684483005,0.31218734815987287,1595.470421558045,86.0,101.0,81.26388888888889,100.0,0,12,0.6666666666666666,4.4,0
2017,1159,31,9,22,0.2903225806451613,66.25806451612904,71.12903225806451,-4.870967741935473,0.5286351395337013,0.19997260445052853,0.2359520141855247,0.24526013315786688,1430.5460297232712,269.0,272.0,282.36619718309856,100.0,0,24,0.4666666666666667,-2.2666666666666666,0
2017,1160,32,18,14,0.5625,75.40625,72.03125,3.375,0.5074049785194285,0.15070504370667395,0.3249034025072106,0.27345973245644273,1562.620929838205,72.0,67.0,79.05555555555556,100.0,0,6,0.6,3.533333333333333,0
2017,1161,32,21,11,0.65625,71.5625,67.125,4.4375,0.47378733263492123,0.14413272545571493,0.3030333038809365,0.28749709247631344,1594.9393671907862,81.0,85.0,80.72222222222223,100.0,0,10,0.8,6.733333333333333,0
2017,1162,26,10,16,0.38461538461538464,71.38461538461539,73.92307692307692,-2.538461538461533,0.5015755326760105,0.16176307708991994,0.27687018842286804,0.21344626055152988,1431.699173370698,232.0,226.0,240.6056338028169,100.0,0,19,0.4,-1.9333333333333333,0
2017,1163,32,15,17,0.46875,66.46875,65.84375,0.625,0.489386295247155,0.16331920404460504,0.30156302765127907,0.25258001596085433,1541.1909083229414,93.0,79.0,101.7605633802817,100.0,0,7,0.6,3.3333333333333335,0
2017,1164,30,7,23,0.23333333333333334,65.23333333333333,78.73333333333333,-13.5,0.47922487798494684,0.15969294575717885,0.2781079864599023,0.27522433652798955,1353.5551251207514,343.0,345.0,341.67605633802816,100.0,0,32,0.4,-3.3333333333333335,0
2017,1165,28,7,21,0.25,70.5,77.35714285714286,-6.857142857142861,0.5407065388759345,0.1794597674287693,0.22203329368397157,0.22300331963837222,1419.7114867146613,263.0,267.0,279.36619718309856,100.0,0,19,0.26666666666666666,-5.8,0
2017,1166,33,24,9,0.7272727272727273,81.54545454545455,72.60606060606061,8.939393939393938,0.559355458611811,0.15560605455195908,0.2351849826336465,0.1780445850917245,1611.0903245442337,27.0,27.0,25.863013698630137,6.0,1,2,0.4666666666666667,2.066666666666667,0
2017,1167,28,19,9,0.6785714285714286,68.82142857142857,63.42857142857143,5.392857142857139,0.4671540506396231,0.1851201023481706,0.32248796251476375,0.22187311791923203,1568.8136874952702,115.0,115.0,107.875,100.0,0,21,0.8,6.8,0
2017,1168,29,15,14,0.5172413793103449,72.37931034482759,72.96551724137932,-0.5862068965517295,0.49437514035993646,0.18503046008467888,0.29566301502382847,0.29863713002834713,1495.468118593233,262.0,244.0,245.88732394366198,100.0,0,29,0.6,1.8,0
2017,1169,28,10,18,0.35714285714285715,76.78571428571429,81.0,-4.214285714285708,0.5103009998164025,0.16047829199905914,0.279347776902973,0.3354417376785759,1396.3235557775681,284.0,257.0,284.1267605633803,100.0,0,29,0.3333333333333333,-2.2,0
2017,1170,29,11,18,0.3793103448275862,70.37931034482759,75.48275862068965,-5.103448275862064,0.5118866359714669,0.14996186391959251,0.28200677875211433,0.2650564931730603,1449.7248953210878,294.0,295.0,285.01408450704224,100.0,0,28,0.5333333333333333,0.06666666666666667,0
2017,1171,27,7,20,0.25925925925925924,67.11111111111111,74.81481481481481,-7.703703703703695,0.5221107991451119,0.1889997275552381,0.2724775988157185,0.2276133101313883,1427.1623485239431,305.0,298.0,305.2112676056338,100.0,0,19,0.26666666666666666,-8.2,0
2017,1172,32,17,15,0.53125,73.8125,71.625,2.1875,0.5136764030390202,0.1556533021275191,0.24850232936622008,0.2429846360997218,1557.714373721085,84.0,84.0,91.94444444444444,100.0,0,8,0.5333333333333333,0.6,0
2017,1173,30,23,7,0.7666666666666667,75.96666666666667,66.76666666666667,9.200000000000003,0.5140249843210559,0.15210595710232103,0.25071964364116406,0.2976299842170245,1622.9009163291016,36.0,40.0,38.486111111111114,7.0,1,8,0.8,9.733333333333333,0
2017,1174,31,11,20,0.3548387096774194,64.80645161290323,73.35483870967742,-8.548387096774192,0.47593356281937393,0.15738662670453246,0.2732320562988256,0.2311826647055732,1463.6923594147643,289.0,283.0,267.28169014084506,100.0,0,12,0.4,-9.133333333333333,0
2017,1175,30,8,22,0.26666666666666666,66.36666666666666,75.8,-9.433333333333337,0.4969626999484249,0.17168961110844044,0.29029462340469137,0.2071835603910066,1364.3668925977288,339.0,340.0,335.49295774647885,100.0,0,32,0.3333333333333333,-2.6,0
2017,1176,30,16,14,0.5333333333333333,75.83333333333333,74.63333333333334,1.1999999999999886,0.5515284273379966,0.1726555759761389,0.28473088576006,0.25770354069262935,1467.9409329858715,189.0,190.0,196.07042253521126,100.0,0,16,0.4666666666666667,0.13333333333333333,0
2017,1177,32,9,23,0.28125,68.9375,74.625,-5.6875,0.5097112438188364,0.18093743470660614,0.30681155468102717,0.2818561785889394,1435.8086036766836,183.0,163.0,190.30985915492957,100.0,0,2,0.06666666666666667,-11.933333333333334,0
2017,1178,30,7,23,0.23333333333333334,76.26666666666667,85.36666666666666,-9.099999999999994,0.5415091910177091,0.1754591618788828,0.2884121788410313,0.2877095795919823,1407.5823288744032,302.0,290.0,301.0285714285714,100.0,0,18,0.4,-4.866666666666666,0
2017,1179,29,6,23,0.20689655172413793,71.13793103448276,77.75862068965517,-6.620689655172413,0.5096248286609827,0.1453691570649862,0.28824128707322944,0.23843202646905218,1380.958070457785,260.0,254.0,279.7887323943662,100.0,0,11,0.2,-9.266666666666667,0
2017,1180,31,8,23,0.25806451612903225,74.61290322580645,79.48387096774194,-4.8709677419354875,0.5149670469090838,0.1590318350740642,0.3073276927583111,0.22096016318260492,1386.8935729133166,247.0,248.0,273.6901408450704,100.0,0,12,0.2,-5.4,0
2017,1181,35,27,8,0.7714285714285715,80.65714285714286,69.82857142857142,10.828571428571436,0.5269204157443639,0.14763204033763527,0.31192366389539494,0.3030623511565697,1693.3691079971823,12.0,8.0,8.56,2.0,1,1,0.8,4.133333333333334,1
2017,1182,32,10,22,0.3125,70.5,74.25,-3.75,0.498057138495985,0.170289057398252,0.28514000948006757,0.2652583619563247,1391.5573255469435,221.0,214.0,234.32394366197184,100.0,0,8,0.06666666666666667,-8.0,0
2017,1183,27,12,15,0.4444444444444444,73.51851851851852,73.81481481481481,-0.2962962962962905,0.48271853124682623,0.15283373657374688,0.29239160883829646,0.21589374466069952,1432.9210204681267,219.0,225.0,236.19718309859155,100.0,0,27,0.4,-2.4,0
2017,1184,29,10,19,0.3448275862068966,70.17241379310344,76.37931034482759,-6.206896551724142,0.5058349641168296,0.1753388309828806,0.24959428885585075,0.2996365677167971,1438.3332286119887,274.0,266.0,264.2112676056338,100.0,0,27,0.3333333333333333,-4.133333333333334,0
2017,1185,29,12,17,0.41379310344827586,74.93103448275862,75.27586206896552,-0.3448275862069039,0.498844270024262,0.14643089500633738,0.34146082830526514,0.2668704144461147,1462.665914042787,148.0,147.0,171.2112676056338,100.0,0,13,0.26666666666666666,-2.6666666666666665,0
2017,1186,31,20,11,0.6451612903225806,78.74193548387096,76.70967741935483,2.032258064516128,0.5289822085816507,0.1552572012723191,0.2748368263627203,0.25135043453224726,1512.7698590358395,188.0,188.0,168.2112676056338,100.0,0,28,0.7333333333333333,8.0,0
2017,1187,33,15,18,0.45454545454545453,63.27272727272727,65.0909090909091,-1.8181818181818201,0.46140005491847447,0.17979833501645417,0.3113882863759603,0.2552783262435518,1500.6082055247696,184.0,173.0,174.9718309859155,100.0,0,7,0.4,-4.2,0
2017,1188,28,5,23,0.17857142857142858,68.39285714285714,77.35714285714286,-8.964285714285722,0.4605350378165244,0.17595538257860072,0.3226205097695852,0.3214163861013316,1332.1711425837275,318.0,313.0,324.16901408450707,100.0,0,27,0.06666666666666667,-8.4,0
2017,1189,30,16,14,0.5333333333333333,73.76666666666667,72.13333333333334,1.6333333333333258,0.5192551291672522,0.14903281759199932,0.24210053391146588,0.21589023649499683,1503.0280887555352,136.0,143.0,147.77464788732394,100.0,0,12,0.6,3.8666666666666667,0
2017,1190,32,25,7,0.78125,79.59375,69.40625,10.1875,0.5323186854801175,0.19361732246394286,0.29701627694730626,0.2848971553527484,1622.6691235353248,64.0,77.0,65.02777777777777,13.0,1,17,0.8666666666666667,8.4,1
2017,1191,31,14,17,0.45161290322580644,68.93548387096774,69.90322580645162,-0.9677419354838719,0.49547372493796993,0.15992065792060822,0.27030117959280353,0.33398471645478744,1495.6038805058993,155.0,152.0,164.8732394366197,100.0,0,11,0.4,-3.8,0
2017,1192,29,10,19,0.3448275862068966,71.96551724137932,75.93103448275862,-3.9655172413793025,0.5120430917758565,0.16675800453625678,0.26865532880156606,0.28532818587770353,1376.1999576928008,266.0,274.0,279.61971830985914,100.0,0,30,0.3333333333333333,1.2,0
2017,1193,30,16,14,0.5333333333333333,72.26666666666667,73.03333333333333,-0.7666666666666657,0.5076520139410969,0.16693758378926637,0.24131149600362484,0.1963147848306444,1506.4446651279309,206.0,206.0,202.57746478873239,100.0,0,15,0.5333333333333333,-1.6666666666666667,0
2017,1194,28,8,20,0.2857142857142857,69.03571428571429,75.0,-5.964285714285708,0.48748923773587466,0.14717946557824604,0.26493851223787374,0.2470890145006974,1420.9887757497063,272.0,276.0,282.63380281690144,100.0,0,22,0.3333333333333333,-6.733333333333333,0
2017,1195,30,23,7,0.7666666666666667,76.43333333333334,70.36666666666666,6.066666666666677,0.5216552639145339,0.1661287535434673,0.3412385595841717,0.2252880491036716,1601.882578715537,108.0,113.0,94.27777777777777,14.0,1,23,0.8666666666666667,10.4,1
